timestamps,cell_specimen_id,dff,session_type,behavior_session_id,cre_line,pupil_area,speed
337.96924,1086489601,0.1318214,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3399.61,0.029088467
338.00156,1086489601,0.017986745,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3465.1409,0.08498651
338.03387,1086489601,-0.030887386,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3476.599,0.10792869
338.06616,1086489601,0.20970574,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3429.193,0.0675845
338.09845,1086489601,-0.0016178268,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3516.3245,-0.014741348
338.13077,1086489601,0.009812922,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3558.7915,-0.08219112
338.16306,1086489601,0.02029188,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3505.325,-0.10916864
338.19537,1086489601,0.038762026,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3340.7224,-0.10241883
338.2277,1086489601,-0.080801986,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3575.751,-0.07982614
338.25998,1086489601,-0.08306886,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3743.8293,-0.055421185
338.2923,1086489601,-0.058074918,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3608.7632,-0.027114572
338.3246,1086489601,0.07060876,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3519.662,0.011154708
338.3569,1086489601,0.007501956,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3503.047,0.05096388
338.3892,1086489601,-0.039118804,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3698.8157,0.07019231
338.4215,1086489601,0.023810862,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3481.5461,0.05069232
338.4538,1086489601,-0.053092167,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3649.3103,0.0048363954
338.4861,1086489601,-0.080443904,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3951.9795,-0.039788023
338.51843,1086489601,0.027078543,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3650.9668,-0.06470773
338.55072,1086489601,0.025132194,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3565.507,-0.06341519
338.583,1086489601,-0.00016022821,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3760.0378,-0.038586594
338.61533,1086489601,0.03246416,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3583.009,0.0052735824
338.64764,1086489601,-0.05958644,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3749.966,0.054741114
338.67993,1086489601,-0.042174816,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3561.938,0.08062868
338.71225,1086489601,-0.022980366,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3972.498,0.05303306
338.74454,1086489601,0.101486176,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3854.6582,-0.012413619
338.77686,1086489601,0.072972745,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3999.443,-0.073258325
338.80914,1086489601,-0.044605244,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4046.5945,-0.09920813
338.84146,1086489601,0.0060848477,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3813.2078,-0.07510877
338.87375,1086489601,0.048589554,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3792.8708,-0.013687317
338.90607,1086489601,-0.017770562,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3802.1826,0.053164203
338.9384,1086489601,-0.06404852,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3810.3567,0.098737024
338.97067,1086489601,-0.0171344,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3760.2205,0.11226005
339.00296,1086489601,-0.07904059,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3722.0527,0.087452635
339.03528,1086489601,-0.10008826,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3547.4255,0.031439498
339.06757,1086489601,-0.012331251,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3443.8975,-0.02655021
339.09988,1086489601,-0.051352672,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3567.3335,-0.0648874
339.1322,1086489601,-0.022701064,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3673.3003,-0.084702134
339.1645,1086489601,-0.10580097,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3803.449,-0.091122456
339.1968,1086489601,-0.0473962,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3862.2786,-0.08329076
339.2291,1086489601,0.02388229,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3853.344,-0.053908944
339.2614,1086489601,0.09879582,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3765.7542,-0.0052924138
339.2937,1086489601,0.00860878,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3642.439,0.05222101
339.32602,1086489601,0.02374801,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3404.5393,0.10771582
339.3583,1086489601,0.037537295,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3604.5693,0.14055713
339.39062,1086489601,0.028421018,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3628.4587,0.11860076
339.42294,1086489601,-0.09086666,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3705.2083,0.029338514
339.45523,1086489601,0.05956509,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3876.0493,-0.08890238
339.48752,1086489601,0.009682774,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4211.7715,-0.1533628
339.51984,1086489601,0.040849645,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3977.5608,-0.112663634
339.55215,1086489601,0.044040006,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4737.4946,-0.0025446892
339.58444,1086489601,0.24330328,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4496.797,0.10288579
339.61676,1086489601,0.156555,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3856.6904,0.14872509
339.64905,1086489601,0.04815012,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4224.3184,0.12392352
339.68137,1086489601,-0.08871543,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4075.0076,0.054402214
339.71365,1086489601,0.03533198,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3960.1628,-0.027122812
339.74597,1086489601,0.027205288,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4018.7905,-0.09237872
339.77826,1086489601,0.068594374,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4260.9717,-0.1286586
339.81058,1086489601,-0.030797413,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4148.3325,-0.13773298
339.84286,1086489601,0.04085508,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4262.3794,-0.11883036
339.87518,1086489601,-0.036653984,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4148.3955,-0.07902059
339.90747,1086489601,0.036169246,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4217.396,-0.024975117
339.9398,1086489601,-0.057289653,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4222.0933,0.04164432
339.97208,1086489601,-0.051469553,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4311.1074,0.10218337
340.0044,1086489601,0.06246619,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4290.7476,0.12247343
340.0367,1086489601,-0.044227745,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4276.206,0.0900643
340.069,1086489601,-0.0176912,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4315.745,0.040006425
340.10132,1086489601,-0.07182407,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4240.201,0.021702759
340.1336,1086489601,0,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4172.6016,0.036716055
340.16592,1086489601,0.013462859,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4306.061,0.048603866
340.1982,1086489601,0.12947732,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4273.6777,0.029556425
340.23053,1086489601,0.01543734,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4100.1636,-0.011501866
340.26282,1086489601,0.05768653,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4137.0376,-0.0530277
340.29514,1086489601,0.0059885243,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3883.2537,-0.07843295
340.32745,1086489601,0.014155189,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3725.681,-0.06609897
340.35974,1086489601,0.009245066,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3926.3015,-0.01602523
340.39203,1086489601,-0.072024584,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4169.492,0.030826576
340.42435,1086489601,-0.026302861,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4453.872,0.03936367
340.45667,1086489601,-0.13683408,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4257.866,0.014550734
340.48895,1086489601,-0.040719952,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3941.796,-0.015378204
340.52127,1086489601,-0.04169437,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3909.331,-0.035172947
340.55356,1086489601,-0.11370083,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4003.7175,-0.039162688
340.58588,1086489601,-0.074070774,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,3833.1113,-0.022609925
340.61816,1086489601,-0.040096626,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4162.2734,0.005546541
340.65048,1086489601,-0.06496241,OPHYS_6_images_B,788017709,Slc17a7-IRES2-Cre,4248.8013,0.026170434
