timestamps,cell_specimen_id,dff,session_type,behavior_session_id,cre_line,pupil_area,speed
585.381,1086491370,-0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11037.124,0.051
585.414,1086491370,-0.036,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11090.797,-0.018
585.446,1086491370,-0.01,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11131.753,-0.06
585.478,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11387.593,-0.076
585.51,1086491370,-0.017,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11196.778,-0.064
585.543,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11121.432,-0.037
585.575,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11337,-0.029
585.607,1086491370,0.125,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11413.187,-0.039
585.64,1086491370,0.05,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11280.787,-0.042
585.672,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11317.649,-0.032
585.704,1086491370,-0.059,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11308.983,-0.017
585.737,1086491370,0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11340.691,0.005
585.769,1086491370,0.076,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11508.502,0.05
585.801,1086491370,0.08,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11259.32,0.106
585.834,1086491370,0.032,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11303.108,0.142
585.866,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11566.402,0.131
585.898,1086491370,0.097,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11831.367,0.071
585.931,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12213.429,-0.018
585.963,1086491370,0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12440.779,-0.094
585.995,1086491370,-0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12413.343,-0.136
586.027,1086491370,-0.076,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12465.096,-0.141
586.06,1086491370,0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12757.691,-0.091
586.092,1086491370,-0.06,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13001.837,0.013
586.124,1086491370,-0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13161.337,0.12
586.157,1086491370,0.047,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13503.856,0.167
586.189,1086491370,-0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13775.026,0.129
586.221,1086491370,-0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13895.13,0.033
586.254,1086491370,0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13937.258,-0.076
586.286,1086491370,0.133,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14365.907,-0.155
586.318,1086491370,0.1,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14802.991,-0.169
586.351,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14535.874,-0.125
586.383,1086491370,0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14694.504,-0.068
586.415,1086491370,0.051,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15232.77,-0.027
586.447,1086491370,-0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15332.689,-0.004
586.48,1086491370,0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15530.791,0.011
586.512,1086491370,0.075,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15276.015,0.015
586.544,1086491370,-0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14900.291,0.017
586.577,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14941.002,0.05
586.609,1086491370,0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14612.746,0.111
586.641,1086491370,-0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14641.726,0.157
586.674,1086491370,0.095,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14517.698,0.159
586.706,1086491370,0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14397.116,0.093
586.738,1086491370,-0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14420.961,-0.04
586.771,1086491370,-0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14230.965,-0.196
586.803,1086491370,-0.027,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14396.715,-0.28
586.835,1086491370,-0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14373.094,-0.218
586.867,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14230.841,-0.039
586.9,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14478.591,0.152
586.932,1086491370,0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14576.227,0.253
586.965,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14913.532,0.231
586.997,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15172.456,0.118
587.029,1086491370,-0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15031.83,-0.02
587.061,1086491370,0.084,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15062.737,-0.123
587.094,1086491370,0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15213.979,-0.15
587.126,1086491370,0.084,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15187.864,-0.096
587.158,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15102.67,0.013
587.191,1086491370,0.043,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14924.98,0.123
587.223,1086491370,0.101,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14908.122,0.158
587.255,1086491370,0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14574.83,0.091
587.288,1086491370,-0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14449.252,-0.029
587.32,1086491370,-0.04,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14526.488,-0.14
587.352,1086491370,-0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14488.408,-0.18
587.384,1086491370,0.091,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14113.491,-0.121
587.417,1086491370,-0.048,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13783.23,-0.004
587.449,1086491370,0.017,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13691.343,0.09
587.481,1086491370,0.048,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13552.64,0.105
587.514,1086491370,-0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13398.271,0.046
587.546,1086491370,-0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13411.927,-0.043
587.578,1086491370,-0.072,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13363.126,-0.104
587.611,1086491370,0.05,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13626.394,-0.096
587.643,1086491370,0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13812.798,-0.03
587.675,1086491370,-0.063,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13759.442,0.044
587.708,1086491370,-0.075,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13672.884,0.083
587.74,1086491370,0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13981.846,0.085
587.772,1086491370,0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14122.859,0.05
587.804,1086491370,0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14104.98,-0.015
587.837,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14288.968,-0.087
587.869,1086491370,0.02,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13760.937,-0.128
587.901,1086491370,0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13397.036,-0.113
587.934,1086491370,0.071,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13475.468,-0.042
587.966,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13431.154,0.055
587.998,1086491370,0.096,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13334.096,0.125
588.031,1086491370,-0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13288.787,0.129
588.063,1086491370,0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13129.467,0.053
588.095,1086491370,-0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13014.02,-0.063
588.128,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13237.812,-0.142
588.16,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13195.182,-0.133
588.192,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12953.334,-0.051
588.225,1086491370,-0.077,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13066.873,0.048
588.257,1086491370,0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12906.857,0.128
588.289,1086491370,-0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12811.268,0.186
588.322,1086491370,0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12866.508,0.204
588.354,1086491370,-0.036,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13137.663,0.156
588.386,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13112.543,0.051
588.418,1086491370,-0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13352.951,-0.062
588.451,1086491370,0.022,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13561.604,-0.129
588.483,1086491370,-0.059,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13380.204,-0.121
588.515,1086491370,0.037,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13649.99,-0.061
588.548,1086491370,0.057,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13953.809,0.009
588.58,1086491370,-0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13999.862,0.048
588.612,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13871.222,0.021
588.645,1086491370,-0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13620.069,-0.062
588.677,1086491370,0.056,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13548.095,-0.137
588.709,1086491370,0.065,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13576.036,-0.143
588.741,1086491370,-0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13444.624,-0.088
588.774,1086491370,-0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13407.554,-0.022
588.806,1086491370,-0.065,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13122.015,0.008
588.838,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12968.654,-0.003
588.871,1086491370,0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12838.884,-0.028
588.903,1086491370,-0.059,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12589.512,-0.031
588.935,1086491370,-0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12405.247,0.007
588.968,1086491370,0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12215.255,0.073
589,1086491370,-0.054,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12203.185,0.124
589.032,1086491370,-0.003,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12125.579,0.108
589.065,1086491370,0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11992.105,0.009
589.097,1086491370,-0.062,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12012.163,-0.109
589.129,1086491370,-0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12063.962,-0.146
589.162,1086491370,0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11917.936,-0.083
589.194,1086491370,0.017,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11801.885,0.025
589.226,1086491370,-0.04,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11829.54,0.122
589.259,1086491370,-0.066,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11617.853,0.172
589.291,1086491370,-0.07,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11612.772,0.145
589.323,1086491370,0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11774.641,0.05
589.355,1086491370,0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11746.303,-0.067
589.388,1086491370,0.088,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11489.379,-0.137
589.42,1086491370,-0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11419.334,-0.12
589.452,1086491370,-0.036,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11526.374,-0.035
589.485,1086491370,0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11337.559,0.066
589.517,1086491370,-0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11442.045,0.143
589.549,1086491370,0.056,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11458.595,0.178
589.582,1086491370,0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11418.311,0.137
589.614,1086491370,0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11387.792,0.023
589.646,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11284.209,-0.101
589.678,1086491370,-0.05,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11180.711,-0.163
589.711,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11245.053,-0.135
589.743,1086491370,0.082,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11257.825,-0.045
589.775,1086491370,-0.079,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11349.055,0.048
589.808,1086491370,-0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11394.294,0.088
589.84,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11641.643,0.065
589.872,1086491370,-0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11627.708,0.009
589.905,1086491370,-0.037,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11741.312,-0.041
589.937,1086491370,-0.059,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11496.551,-0.049
589.969,1086491370,-0.073,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11413.783,0.004
590.002,1086491370,0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11570.361,0.087
590.034,1086491370,0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11575.696,0.134
590.066,1086491370,0.096,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11484.824,0.108
590.098,1086491370,-0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11377.536,0.039
590.131,1086491370,0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11482.006,-0.013
590.163,1086491370,-0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11617.86,-0.022
590.195,1086491370,-0.042,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11527.284,-0.018
590.228,1086491370,-0.019,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11378.423,-0.047
590.26,1086491370,-0.007,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11399.041,-0.1
590.292,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11454.756,-0.118
590.325,1086491370,-0.038,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11433.715,-0.067
590.357,1086491370,-0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11479.104,0.027
590.389,1086491370,-0.062,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11494.405,0.098
590.422,1086491370,-0.047,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11409.854,0.096
590.454,1086491370,-0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11571.558,0.032
590.486,1086491370,-0.072,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11511.696,-0.029
590.519,1086491370,-0.05,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11301.098,-0.037
590.551,1086491370,-0.04,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11061.146,-0.002
590.583,1086491370,0.001,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11385.841,0.022
590.615,1086491370,-0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11328.895,-0.002
590.648,1086491370,-0.069,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11181.781,-0.045
590.68,1086491370,-0.057,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11068.62,-0.061
590.712,1086491370,-0.035,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,10937.773,-0.041
590.745,1086491370,-0.067,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11247.302,-0.026
590.777,1086491370,-0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11276.459,-0.032
590.809,1086491370,-0.085,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11796.62,-0.029
590.842,1086491370,0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11217.522,0.009
590.874,1086491370,-0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11421.758,0.054
590.906,1086491370,0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11142.914,0.062
590.939,1086491370,0.066,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11206.279,0.037
590.971,1086491370,0.116,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11155.779,0.016
591.003,1086491370,0.09,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11141.576,-0.005
591.035,1086491370,0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11139.142,-0.034
591.068,1086491370,0.104,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11135.166,-0.049
591.1,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11250.728,-0.037
591.132,1086491370,0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11343.608,-0.013
591.165,1086491370,0.091,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11295.459,0.009
591.197,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11318.676,0.036
591.229,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11424.923,0.08
591.262,1086491370,0.073,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11575.524,0.123
591.294,1086491370,0.047,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,11891.539,0.117
591.326,1086491370,0.016,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12090.625,0.039
591.359,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12095.885,-0.073
591.391,1086491370,-0.02,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12264.863,-0.144
591.423,1086491370,-0.065,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12567.897,-0.122
591.456,1086491370,0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12870.519,-0.032
591.488,1086491370,0.047,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13219.894,0.039
591.52,1086491370,0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13257.697,0.049
591.553,1086491370,0.067,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13237.064,0.028
591.585,1086491370,0.052,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13482.853,0.03
591.617,1086491370,0.088,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13853.836,0.052
591.649,1086491370,0.029,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13745.269,0.037
591.682,1086491370,-0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13501.471,-0.029
591.714,1086491370,0.081,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13758.798,-0.11
591.746,1086491370,0.082,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13609.705,-0.16
591.779,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13087.599,-0.147
591.811,1086491370,0.08,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13119.536,-0.068
591.843,1086491370,0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13169.992,0.033
591.876,1086491370,-0.064,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13112.978,0.11
591.908,1086491370,0.058,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12656.736,0.15
591.94,1086491370,-0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12811.729,0.163
591.972,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12893.288,0.145
592.005,1086491370,-0.041,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13057.571,0.085
592.037,1086491370,-0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13247.11,-0.005
592.069,1086491370,0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13318.313,-0.08
592.102,1086491370,0,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13274.846,-0.092
592.134,1086491370,0.014,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13276.344,-0.055
592.166,1086491370,-0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13228.22,-0.033
592.199,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13238.745,-0.045
592.231,1086491370,-0.033,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13288.141,-0.065
592.263,1086491370,0.002,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13393.686,-0.067
592.296,1086491370,-0.036,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13560.265,-0.038
592.328,1086491370,-0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13857.976,0.022
592.36,1086491370,-0.061,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14071.788,0.093
592.393,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14073.211,0.141
592.425,1086491370,0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13822.996,0.136
592.457,1086491370,0.039,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13279.021,0.083
592.489,1086491370,0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13156.231,0.004
592.522,1086491370,0.006,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13216.357,-0.069
592.554,1086491370,0.041,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13097.013,-0.116
592.586,1086491370,0.015,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12989.317,-0.138
592.619,1086491370,0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12815.415,-0.137
592.651,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12551.622,-0.11
592.683,1086491370,0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12631.191,-0.06
592.716,1086491370,-0.024,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12827.617,0.005
592.748,1086491370,0.067,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13023.453,0.076
592.78,1086491370,0.027,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12810.704,0.133
592.813,1086491370,0.044,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13220.758,0.136
592.845,1086491370,0.077,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13122.091,0.073
592.877,1086491370,-0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13703.332,-0.003
592.909,1086491370,0.025,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13851.598,-0.023
592.942,1086491370,0.074,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14110.404,0.025
592.974,1086491370,-0.051,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14141.102,0.098
593.006,1086491370,0.053,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14411.093,0.139
593.039,1086491370,-0.005,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14991.069,0.129
593.071,1086491370,0.03,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15431.69,0.08
593.103,1086491370,-0.008,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15572.277,0.011
593.136,1086491370,0.017,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15362.235,-0.066
593.168,1086491370,0.057,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15274.312,-0.126
593.2,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,15127.526,-0.133
593.233,1086491370,-0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14723.935,-0.088
593.265,1086491370,-0.023,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14394.263,-0.025
593.297,1086491370,-0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,14193.462,0.027
593.33,1086491370,-0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13902.725,0.051
593.362,1086491370,0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13638.277,0.045
593.394,1086491370,0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13521.098,0.016
593.426,1086491370,-0.047,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13444.383,-0.015
593.459,1086491370,-0.01,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13384.269,-0.035
593.491,1086491370,-0.071,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13431.612,-0.062
593.523,1086491370,0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13441.87,-0.101
593.556,1086491370,0.031,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13295.102,-0.116
593.588,1086491370,-0.018,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13304.261,-0.099
593.62,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13401.49,-0.072
593.653,1086491370,-0.054,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13421.676,-0.043
593.685,1086491370,-0.011,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13574.696,0.01
593.717,1086491370,0.021,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13554.424,0.096
593.75,1086491370,-0.047,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13525.247,0.162
593.782,1086491370,0.026,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13556.946,0.147
593.814,1086491370,-0.009,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13471.392,0.066
593.846,1086491370,-0.013,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13551.912,-0.006
593.879,1086491370,-0.063,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13268.039,-0.02
593.911,1086491370,0.012,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13089.254,-0.005
593.943,1086491370,0.076,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,13070.839,-0.008
593.976,1086491370,0.004,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12754.041,-0.03
594.008,1086491370,-0.028,OPHYS_6_images_B,1008881178,Sst-IRES-Cre,12612.045,-0.032
